Filename, N_kps1, N_kps2, Total_kps2, N_matches, average_match_rate, n_forward, n_backward, n_not_first_match_forward, n_not_first_match_backward
petaluma047-2010.png, 3885, 5064, 8949, 519, 0.115990613476, 579, 600, 0, 0
petaluma048-2010.png, 1811, 2659, 4470, 369, 0.165100671141, 407, 426, 0, 0
petaluma049-2010.png, 2021, 2825, 4846, 349, 0.144036318613, 389, 407, 0, 0
petaluma050-2010.png, 2065, 2953, 5018, 396, 0.1578318055, 438, 463, 0, 0
petaluma051-2010.png, 2080, 2924, 5004, 468, 0.187050359712, 513, 523, 0, 0
petaluma052-2010.png, 1628, 2206, 3834, 167, 0.0871152842984, 194, 203, 0, 0
petaluma053-2010.png, 1571, 1428, 2999, 82, 0.054684894965, 104, 98, 0, 0
petaluma054-2010.png, 2505, 3392, 5897, 366, 0.124130914024, 412, 419, 0, 0
petaluma055-2010.png, 2539, 3373, 5912, 564, 0.190798376184, 619, 637, 0, 0
petaluma056-2010.png, 2041, 2862, 4903, 357, 0.145625127473, 398, 420, 0, 0
petaluma057-2010.png, 952, 1376, 2328, 141, 0.121134020619, 159, 176, 0, 0
petaluma058-2010.png, 2040, 2887, 4927, 381, 0.154658006901, 420, 441, 0, 0
petaluma059-2010.png, 1916, 2948, 4864, 393, 0.161595394737, 430, 454, 0, 0
petaluma060-2010.png, 1321, 1484, 2805, 117, 0.083422459893, 143, 145, 0, 0
petaluma061-2010.png, 2235, 2453, 4688, 213, 0.0908703071672, 249, 260, 0, 0
petaluma062-2010.png, 2852, 3838, 6690, 452, 0.135127055306, 510, 542, 0, 0
petaluma063-2010.png, 1573, 1679, 3252, 197, 0.121156211562, 234, 225, 0, 0
petaluma064-2010.png, 1714, 2169, 3883, 332, 0.17100180273, 369, 367, 0, 0
sanjose001-2010.png, 4089, 4742, 8831, 288, 0.065224776356, 349, 354, 0, 0
sanjose002-2010.png, 3843, 4453, 8296, 278, 0.0670202507232, 345, 348, 0, 0
sanjose003-2010.png, 3427, 4393, 7820, 267, 0.0682864450128, 315, 324, 0, 0
sanjose004-2010.png, 2783, 3433, 6216, 473, 0.152187902188, 535, 528, 0, 0
sanjose005-2010.png, 3464, 4760, 8224, 439, 0.106760700389, 488, 505, 0, 0
sanjose006-2010.png, 3075, 4312, 7387, 706, 0.191146608908, 757, 769, 0, 0
sanjose007-2010.png, 2895, 3941, 6836, 701, 0.205090696314, 745, 744, 0, 0
sanjose008-2010.png, 1147, 2234, 3381, 358, 0.211771665188, 375, 403, 0, 0
sanjose009-2010.png, 3784, 4763, 8547, 197, 0.046098046098, 241, 241, 0, 0
sanjose010-2010.png, 3486, 4553, 8039, 206, 0.051250155492, 247, 264, 0, 0
sanjose011-2010.png, 4003, 4493, 8496, 261, 0.0614406779661, 313, 324, 0, 0
sanjose012-2010.png, 2850, 3896, 6746, 344, 0.101986362289, 403, 409, 0, 0
sanjose013-2010.png, 2897, 3797, 6694, 311, 0.0929190319689, 352, 375, 0, 0
sanjose014-2010.png, 2972, 4039, 7011, 515, 0.146911995436, 567, 597, 0, 0
sanjose015-2010.png, 2593, 3407, 6000, 497, 0.165666666667, 536, 562, 0, 0
sanjose016-2010.png, 1526, 2923, 4449, 372, 0.167228590695, 404, 431, 0, 0
sanjose017-2010.png, 3556, 4285, 7841, 202, 0.051524040301, 252, 252, 0, 0
sanjose018-2010.png, 2410, 3050, 5460, 254, 0.0930402930403, 293, 307, 0, 0
sanjose019-2010.png, 2999, 4055, 7054, 204, 0.0578395236745, 255, 254, 0, 0
sanjose020-2010.png, 2843, 3908, 6751, 322, 0.0953932750704, 363, 377, 0, 0
sanjose021-2010.png, 3125, 4461, 7586, 381, 0.100448194042, 427, 440, 0, 0
sanjose022-2010.png, 3029, 3823, 6852, 621, 0.181260945709, 684, 684, 0, 0
sanjose023-2010.png, 1215, 1776, 2991, 260, 0.173854898027, 293, 297, 0, 0
sanjose024-2010.png, 1019, 2247, 3266, 185, 0.113288426209, 199, 227, 0, 0
sanjose025-2010.png, 2756, 3204, 5960, 313, 0.105033557047, 363, 363, 0, 0
sanjose026-2010.png, 3509, 3989, 7498, 378, 0.10082688717, 459, 436, 0, 0
sanjose027-2010.png, 3107, 3595, 6702, 356, 0.106236944196, 409, 424, 0, 0
sanjose028-2010.png, 3523, 4455, 7978, 584, 0.14640260717, 652, 673, 0, 0
sanjose029-2010.png, 3476, 4812, 8288, 482, 0.116312741313, 536, 551, 0, 0
sanjose030-2010.png, 2190, 2933, 5123, 468, 0.182705446028, 504, 520, 0, 0
sanjose031-2010.png, 1781, 2446, 4227, 453, 0.214336408801, 483, 498, 0, 0
sanjose032-2010.png, 1512, 3203, 4715, 422, 0.179003181336, 440, 485, 0, 0
sanjose033-2010.png, 3542, 4048, 7590, 217, 0.0571805006588, 275, 267, 0, 0
sanjose034-2010.png, 3586, 3914, 7500, 422, 0.112533333333, 486, 487, 0, 0
sanjose035-2010.png, 3347, 4015, 7362, 429, 0.116544417278, 504, 507, 0, 0
sanjose036-2010.png, 3005, 4109, 7114, 414, 0.116390216475, 475, 477, 0, 0
sanjose037-2010.png, 3244, 4800, 8044, 566, 0.140726006962, 611, 662, 0, 0
sanjose038-2010.png, 1161, 1945, 3106, 393, 0.253058596265, 416, 437, 0, 0
sanjose039-2010.png, 1406, 2189, 3595, 372, 0.206954102921, 394, 406, 0, 0
sanjose040-2010.png, 2178, 3845, 6023, 553, 0.183629420555, 586, 610, 0, 0
sanjose041-2010.png, 3267, 3635, 6902, 239, 0.0692552883222, 289, 301, 0, 0
sanjose042-2010.png, 2688, 3498, 6186, 308, 0.0995796960879, 347, 366, 0, 0
sanjose043-2010.png, 3047, 3599, 6646, 510, 0.153475774902, 575, 575, 0, 0
sanjose044-2010.png, 3155, 3948, 7103, 379, 0.106715472336, 437, 439, 0, 0
sanjose045-2010.png, 1081, 1723, 2804, 79, 0.0563480741797, 93, 113, 0, 0
sanjose046-2010.png, 730, 1526, 2256, 221, 0.195921985816, 237, 256, 0, 0
sanjose047-2010.png, 1653, 2715, 4368, 459, 0.210164835165, 488, 503, 0, 0
sanjose048-2010.png, 2316, 4241, 6557, 601, 0.183315540644, 637, 664, 0, 0
sanjose049-2010.png, 1880, 2568, 4448, 115, 0.0517086330935, 142, 163, 0, 0
sanjose050-2010.png, 2725, 3625, 6350, 182, 0.0573228346457, 226, 233, 0, 0
sanjose051-2010.png, 3372, 4098, 7470, 406, 0.108701472557, 450, 475, 0, 0
sanjose052-2010.png, 1087, 1533, 2620, 143, 0.109160305344, 162, 175, 0, 0
sanjose053-2010.png, 857, 1452, 2309, 121, 0.104807275877, 141, 154, 0, 0
sanjose054-2010.png, 1426, 2007, 3433, 426, 0.248179434897, 467, 473, 0, 0
sanjose055-2010.png, 1708, 2702, 4410, 453, 0.205442176871, 488, 502, 0, 0
sanjose056-2010.png, 1700, 2766, 4466, 465, 0.208240035826, 503, 509, 0, 0
sanjose057-2010.png, 1056, 1594, 2650, 94, 0.0709433962264, 109, 120, 0, 0
sanjose058-2010.png, 2569, 3857, 6426, 309, 0.0961718020542, 357, 372, 0, 0
sanjose059-2010.png, 2177, 3161, 5338, 224, 0.0839265642563, 260, 274, 0, 0
sanjose060-2010.png, 1604, 2243, 3847, 103, 0.0535482193917, 118, 142, 0, 0
sanjose061-2010.png, 633, 1716, 2349, 57, 0.0485312899106, 66, 81, 0, 0
sanjose062-2010.png, 855, 2158, 3013, 316, 0.209757716562, 330, 351, 0, 0
sanjose063-2010.png, 1720, 2594, 4314, 503, 0.233194251275, 542, 534, 0, 0
sanjose064-2010.png, 1608, 3058, 4666, 610, 0.261465923703, 625, 650, 0, 0
sanysidro001-2010.png, 2929, 3887, 6816, 520, 0.152582159624, 580, 592, 0, 0
sanysidro002-2010.png, 3351, 3915, 7266, 531, 0.146160198183, 592, 601, 0, 0
sanysidro003-2010.png, 2731, 3602, 6333, 200, 0.0631612190115, 230, 254, 0, 0
sanysidro004-2010.png, 1731, 2318, 4049, 162, 0.0800197579649, 201, 218, 0, 0
sanysidro005-2010.png, 1283, 1560, 2843, 109, 0.076679563841, 132, 130, 0, 0
sanysidro006-2010.png, 666, 1372, 2038, 50, 0.0490677134446, 63, 67, 0, 0
sanysidro007-2010.png, 598, 1384, 1982, 42, 0.0423814328961, 50, 68, 0, 0
sanysidro008-2010.png, 727, 1467, 2194, 159, 0.144940747493, 177, 185, 0, 0
sanysidro009-2010.png, 2095, 2751, 4846, 455, 0.187783739166, 502, 526, 0, 0
sanysidro010-2010.png, 3881, 4405, 8286, 641, 0.1547188028, 740, 724, 0, 0
sanysidro011-2010.png, 2877, 3867, 6744, 224, 0.0664294187426, 267, 298, 0, 0
sanysidro012-2010.png, 1634, 1958, 3592, 109, 0.0606904231626, 141, 136, 0, 0
sanysidro013-2010.png, 558, 698, 1256, 50, 0.0796178343949, 61, 60, 0, 0
sanysidro014-2010.png, 808, 1888, 2696, 99, 0.0734421364985, 107, 133, 0, 0
sanysidro015-2010.png, 180, 834, 1014, 8, 0.0157790927022, 9, 11, 0, 0
sanysidro016-2010.png, 291, 1649, 1940, 78, 0.080412371134, 79, 92, 0, 0
sanysidro017-2010.png, 3045, 3530, 6575, 558, 0.169733840304, 624, 626, 0, 0
sanysidro018-2010.png, 4127, 4821, 8948, 520, 0.116227089852, 600, 598, 0, 0
sanysidro019-2010.png, 3574, 4596, 8170, 301, 0.0736842105263, 363, 359, 0, 0
sanysidro020-2010.png, 2980, 3542, 6522, 180, 0.0551977920883, 206, 240, 0, 0
sanysidro021-2010.png, 2035, 2809, 4844, 134, 0.0553261767135, 163, 175, 0, 0
sanysidro022-2010.png, 1085, 2054, 3139, 112, 0.0713603058299, 129, 146, 0, 0
sanysidro023-2010.png, 202, 764, 966, 14, 0.0289855072464, 15, 20, 0, 0
sanysidro024-2010.png, 146, 799, 945, 33, 0.0698412698413, 34, 44, 0, 0
sanysidro025-2010.png, 3607, 4474, 8081, 1044, 0.258383863383, 1118, 1124, 0, 0
sanysidro026-2010.png, 3983, 4920, 8903, 516, 0.115915983376, 576, 610, 0, 0
sanysidro027-2010.png, 2856, 3693, 6549, 240, 0.0732936326157, 284, 304, 0, 0
sanysidro028-2010.png, 3561, 4692, 8253, 459, 0.111232279171, 512, 551, 0, 0
sanysidro029-2010.png, 3078, 4189, 7267, 139, 0.0382551259117, 186, 202, 0, 0
sanysidro030-2010.png, 2414, 3781, 6195, 78, 0.025181598063, 110, 109, 0, 0
sanysidro031-2010.png, 210, 730, 940, 8, 0.0170212765957, 12, 18, 0, 0
sanysidro032-2010.png, 449, 802, 1251, 55, 0.087929656275, 72, 68, 0, 0
sanysidro033-2010.png, 3226, 4010, 7236, 866, 0.239358761747, 938, 957, 0, 0
sanysidro034-2010.png, 3811, 4598, 8409, 448, 0.10655250327, 508, 535, 0, 0
sanysidro035-2010.png, 3753, 4836, 8589, 261, 0.0607754104087, 325, 336, 0, 0
sanysidro036-2010.png, 3148, 4433, 7581, 200, 0.0527634876665, 231, 249, 0, 0
sanysidro037-2010.png, 3239, 4212, 7451, 210, 0.0563682727151, 253, 276, 0, 0
sanysidro038-2010.png, 1935, 3071, 5006, 99, 0.0395525369557, 117, 134, 0, 0
sanysidro039-2010.png, 216, 745, 961, 4, 0.00832466181061, 4, 6, 0, 0
sanysidro040-2010.png, 279, 521, 800, 5, 0.0125, 8, 5, 0, 0
sanysidro041-2010.png, 3507, 4336, 7843, 978, 0.249394364401, 1040, 1058, 0, 0
sanysidro042-2010.png, 3837, 4804, 8641, 438, 0.101377155422, 502, 510, 0, 0
sanysidro043-2010.png, 3642, 5027, 8669, 212, 0.0489099088707, 265, 267, 0, 0
sanysidro044-2010.png, 2487, 3070, 5557, 124, 0.0446283966169, 153, 163, 0, 0
sanysidro045-2010.png, 596, 1094, 1690, 48, 0.0568047337278, 56, 66, 0, 0
sanysidro046-2010.png, 927, 1838, 2765, 11, 0.00795660036166, 18, 17, 0, 0
sanysidro047-2010.png, 432, 1057, 1489, 39, 0.0523841504365, 45, 52, 0, 0
sanysidro048-2010.png, 640, 1130, 1770, 184, 0.20790960452, 193, 201, 0, 0
sanysidro049-2010.png, 3435, 4428, 7863, 655, 0.166603077706, 718, 712, 0, 0
sanysidro050-2010.png, 3434, 4417, 7851, 397, 0.101133613552, 447, 468, 0, 0
sanysidro051-2010.png, 3232, 4407, 7639, 197, 0.051577431601, 238, 238, 0, 0
sanysidro052-2010.png, 1819, 2814, 4633, 164, 0.070796460177, 184, 202, 0, 0
sanysidro053-2010.png, 177, 960, 1137, 12, 0.0211081794195, 16, 20, 0, 0
sanysidro054-2010.png, 635, 1655, 2290, 15, 0.0131004366812, 18, 22, 0, 0
sanysidro055-2010.png, 879, 1435, 2314, 35, 0.0302506482282, 42, 56, 0, 0
sanysidro056-2010.png, 947, 1701, 2648, 227, 0.171450151057, 246, 253, 0, 0
sanysidro057-2010.png, 3255, 4405, 7660, 793, 0.207049608355, 848, 894, 0, 0
sanysidro058-2010.png, 4302, 5361, 9663, 369, 0.0763737969575, 446, 449, 0, 0
sanysidro059-2010.png, 3754, 4984, 8738, 232, 0.0531013962005, 292, 291, 0, 0
sanysidro060-2010.png, 2901, 4120, 7021, 168, 0.0478564307079, 207, 210, 0, 0
sanysidro061-2010.png, 1911, 3185, 5096, 140, 0.0549450549451, 169, 180, 0, 0
sanysidro062-2010.png, 472, 1857, 2329, 30, 0.0257621296694, 32, 49, 0, 0
sanysidro063-2010.png, 1423, 2064, 3487, 77, 0.0441640378549, 91, 109, 0, 0
sanysidro064-2010.png, 2693, 3711, 6404, 564, 0.176139912555, 613, 640, 0, 0
yuba001-2010.png, 2187, 3703, 5890, 154, 0.0522920203735, 178, 201, 0, 0
yuba002-2010.png, 2821, 4520, 7341, 617, 0.168096989511, 670, 710, 0, 0
yuba003-2010.png, 1403, 2424, 3827, 251, 0.131173242749, 280, 293, 0, 0
yuba004-2010.png, 2289, 3116, 5405, 401, 0.148381128585, 452, 465, 0, 0
yuba005-2010.png, 432, 505, 937, 81, 0.172892209178, 100, 97, 0, 0
yuba006-2010.png, 1074, 1476, 2550, 119, 0.0933333333333, 154, 150, 0, 0
yuba007-2010.png, 847, 949, 1796, 101, 0.112472160356, 127, 133, 0, 0
yuba008-2010.png, 470, 413, 883, 28, 0.0634201585504, 37, 38, 0, 0
yuba009-2010.png, 2386, 4137, 6523, 168, 0.051510041392, 196, 221, 0, 0
yuba010-2010.png, 3008, 4599, 7607, 778, 0.204548442224, 820, 846, 0, 0
yuba011-2010.png, 2183, 3049, 5232, 382, 0.146024464832, 414, 440, 0, 0
yuba012-2010.png, 3032, 4028, 7060, 576, 0.163172804533, 637, 654, 0, 0
yuba013-2010.png, 1586, 2321, 3907, 270, 0.138213463015, 302, 309, 0, 0
yuba014-2010.png, 665, 869, 1534, 101, 0.131681877445, 131, 130, 0, 0
yuba015-2010.png, 735, 958, 1693, 97, 0.114589486119, 115, 125, 0, 0
yuba016-2010.png, 982, 462, 1444, 32, 0.0443213296399, 43, 39, 0, 0
yuba017-2010.png, 2010, 2982, 4992, 251, 0.100560897436, 289, 309, 0, 0
yuba018-2010.png, 3076, 4574, 7650, 827, 0.216209150327, 887, 910, 0, 0
yuba019-2010.png, 2724, 3919, 6643, 592, 0.178232726178, 657, 664, 0, 0
yuba020-2010.png, 1218, 2099, 3317, 289, 0.174253843835, 323, 342, 0, 0
yuba021-2010.png, 1147, 1853, 3000, 207, 0.138, 234, 256, 0, 0
yuba022-2010.png, 790, 1104, 1894, 114, 0.120380147835, 133, 142, 0, 0
yuba023-2010.png, 501, 938, 1439, 69, 0.0958999305073, 83, 90, 0, 0
yuba024-2010.png, 1111, 724, 1835, 63, 0.0686648501362, 81, 67, 0, 0
yuba025-2010.png, 2470, 3961, 6431, 214, 0.066552635671, 242, 267, 0, 0
yuba026-2010.png, 1641, 2936, 4577, 331, 0.144636224601, 361, 390, 0, 0
yuba027-2010.png, 2639, 3371, 6010, 495, 0.164725457571, 543, 555, 0, 0
yuba028-2010.png, 1622, 2541, 4163, 384, 0.184482344463, 418, 430, 0, 0
yuba029-2010.png, 934, 1920, 2854, 195, 0.136650315347, 221, 242, 0, 0
yuba030-2010.png, 1392, 1970, 3362, 139, 0.0826888756692, 170, 183, 0, 0
yuba031-2010.png, 1228, 1660, 2888, 135, 0.0934903047091, 150, 167, 0, 0
yuba032-2010.png, 994, 621, 1615, 43, 0.0532507739938, 59, 55, 0, 0
yuba033-2010.png, 740, 1318, 2058, 100, 0.0971817298348, 113, 131, 0, 0
yuba034-2010.png, 818, 1589, 2407, 152, 0.126298296635, 165, 189, 0, 0
yuba035-2010.png, 1338, 1736, 3074, 356, 0.231620039037, 386, 399, 0, 0
yuba036-2010.png, 570, 773, 1343, 109, 0.162323157111, 125, 131, 0, 0
yuba037-2010.png, 1793, 2551, 4344, 259, 0.119244935543, 294, 308, 0, 0
yuba038-2010.png, 2070, 2864, 4934, 203, 0.0822861775436, 241, 257, 0, 0
yuba039-2010.png, 1772, 2644, 4416, 204, 0.0923913043478, 241, 263, 0, 0
yuba040-2010.png, 1710, 2155, 3865, 110, 0.0569210866753, 133, 140, 0, 0
yuba041-2010.png, 654, 1225, 1879, 82, 0.0872804683342, 99, 105, 0, 0
yuba042-2010.png, 989, 1972, 2961, 157, 0.106045254981, 179, 188, 0, 0
yuba043-2010.png, 1009, 1204, 2213, 148, 0.133755083597, 172, 194, 0, 0
yuba044-2010.png, 468, 442, 910, 85, 0.186813186813, 100, 107, 0, 0
yuba045-2010.png, 856, 1129, 1985, 163, 0.164231738035, 189, 193, 0, 0
yuba046-2010.png, 1631, 2006, 3637, 151, 0.083035468793, 171, 196, 0, 0
yuba047-2010.png, 2249, 3190, 5439, 291, 0.107004964148, 353, 362, 0, 0
yuba048-2010.png, 2247, 3038, 5285, 200, 0.0756859035005, 237, 246, 0, 0
yuba049-2010.png, 1290, 1726, 3016, 160, 0.106100795756, 192, 201, 0, 0
yuba050-2010.png, 1064, 1794, 2858, 211, 0.147655703289, 241, 250, 0, 0
yuba051-2010.png, 1111, 1444, 2555, 199, 0.155772994129, 221, 239, 0, 0
yuba052-2010.png, 372, 509, 881, 66, 0.149829738933, 73, 84, 0, 0
yuba053-2010.png, 712, 824, 1536, 83, 0.108072916667, 104, 107, 0, 0
yuba054-2010.png, 862, 929, 1791, 129, 0.14405360134, 160, 163, 0, 0
yuba055-2010.png, 1124, 1579, 2703, 139, 0.102848686644, 167, 188, 0, 0
yuba056-2010.png, 1999, 2996, 4995, 391, 0.156556556557, 432, 448, 0, 0
yuba057-2010.png, 1408, 1966, 3374, 133, 0.0788381742739, 163, 173, 0, 0
yuba058-2010.png, 850, 1217, 2067, 93, 0.0899854862119, 117, 117, 0, 0
yuba059-2010.png, 1041, 1588, 2629, 184, 0.139977177634, 206, 227, 0, 0
yuba060-2010.png, 661, 894, 1555, 109, 0.140192926045, 133, 136, 0, 0
yuba061-2010.png, 589, 609, 1198, 121, 0.202003338898, 140, 149, 0, 0
yuba062-2010.png, 1504, 2005, 3509, 155, 0.0883442576233, 198, 205, 0, 0
yuba063-2010.png, 799, 888, 1687, 125, 0.148192056906, 152, 155, 0, 0
yuba064-2010.png, 2444, 3235, 5679, 462, 0.162704701532, 505, 523, 0, 0
